"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2000-04",0.0529411770360222,0,-0.0517090542346871,-0.0391369593108505,-1,-0.908420835397442,-0.533155136422124,-0.431923274977483,0.0804082394574764,0.0569021463683873,0.150815839451678,0.119676568350184,1,0.825228414184187
"2000-05",0,-0.0167601722976992,-0.0391369593108505,-0.0679636519394744,-0.908420835397442,-0.749417171425192,-0.431923274977483,-0.326397911442654,0.0569021463683873,0.0469959729439985,0.119676568350184,0.107903843368355,0.825228414184187,0.561626096826936
"2000-06",-0.0167601722976992,-0.0690150812332053,-0.0679636519394744,-0.0100294891998409,-0.749417171425192,-0.586668321511298,-0.326397911442654,-0.310144395849722,0.0469959729439985,0.0494663377482059,0.107903843368355,0.093570394069324,0.561626096826936,0.344179719464884
"2000-07",-0.0690150812332053,-0.0562501975886082,-0.0100294891998409,-0.00469698394619567,-0.586668321511298,-0.549123350783757,-0.310144395849722,-0.307170151605251,0.0494663377482059,0.0468216740203378,0.093570394069324,0.0837023857721504,0.344179719464884,0.301536454375981
"2000-08",-0.0562501975886082,0.033112553388853,-0.00469698394619567,0.0335277259898086,-0.549123350783757,-0.402008424650757,-0.307170151605251,-0.248995361987064,0.0468216740203378,0.0480513805632063,0.0837023857721504,0.0775799984720684,0.301536454375981,0.161610773490183
"2000-09",0.033112553388853,-0.0641023044523472,0.0335277259898086,0.00599922859755209,-0.402008424650757,-0.381203367505149,-0.248995361987064,-0.252296438834935,0.0480513805632063,0.0475417934476345,0.0775799984720684,0.071832530982847,0.161610773490183,0.145316007397265
"2000-10",-0.0641023044523472,-0.0821919934179777,0.00599922859755209,-0.0535982091894978,-0.381203367505149,-0.223872357147177,-0.252296438834935,-0.15614290890398,0.0475417934476345,0.0487051796255221,0.071832530982847,0.0698318190981541,0.145316007397265,0.0501188322946333
"2000-11",-0.0821919934179777,-0.119403043725843,-0.0535982091894978,-0.110835527271775,-0.223872357147177,0.0739819781288829,-0.15614290890398,0.0539233016591146,0.0487051796255221,0.0540536467358819,0.0698318190981541,0.0741608096603712,0.0501188322946333,0.0054733330878625
"2000-12",-0.119403043725843,-0.0677966479869764,-0.110835527271775,-0.0113625476490857,0.0739819781288829,0.0711811697823668,0.0539233016591146,0.0526566631890725,0.0540536467358819,0.0520481708205292,0.0741608096603712,0.0703586110410157,0.0054733330878625,0.00506675893158613
"2001-01",-0.0677966479869764,0.309091257236816,-0.0113625476490857,0.110452503554991,0.0711811697823668,0.450050425838335,0.0526566631890725,0.66637776740703,0.0520481708205292,0.112571573379703,0.0703586110410157,0.0760272731396234,0.00506675893158613,0.202545385797267
"2001-02",0.309091257236816,0.0555556294290871,0.110452503554991,-0.0558125355254053,0.450050425838335,0.401197116354351,0.66637776740703,0.59110593672025,0.112571573379703,0.109384285329372,0.0760272731396234,0.0742416157958413,0.202545385797267,0.160959126171047
"2001-03",0.0555556294290871,-0.0986845185543728,-0.0558125355254053,-0.0254518265380342,0.401197116354351,0.405275177377387,0.59110593672025,0.61184504899216,0.109384285329372,0.107937187531434,0.0742416157958413,0.0714956554677925,0.160959126171047,0.164247969398273
"2001-04",-0.0986845185543728,0.0364965544038038,-0.0254518265380342,0.0486340368070792,0.405275177377387,0.418932350517732,0.61184504899216,0.623124920404013,0.107937187531434,0.10479820903289,0.0714956554677925,0.0704567553031452,0.164247969398273,0.175504314310312
"2001-05",0.0364965544038038,-0.0774649256351085,0.0486340368070792,-0.026667329647321,0.418932350517732,0.425120885013121,0.623124920404013,0.639004317628578,0.10479820903289,0.102646023734912,0.0704567553031452,0.0682890040793556,0.175504314310312,0.18072776687434
"2001-06",-0.0774649256351085,-0.0763358137048332,-0.026667329647321,-0.0655004149056859,0.425120885013121,0.442646950198324,0.639004317628578,0.657539177775873,0.102646023734912,0.10052709472713,0.0682890040793556,0.0676735522342207,0.18072776687434,0.195936322519877
