"Date","Close","CloseI","correlation","beta","sdC","sdI","r2"
"2019-01",-0.0682046426241902,0.0605159054612436,-1,-2.4603749595258,0.208261983384814,0.0846464408111815,1
"2019-02",0.0226049557598795,0.0244018235377146,-0.999973381968803,-2.45627089573523,0.15082729544871,0.0614033578238155,0.999946764646126
"2019-03",0.0210526115015937,-0.00403121353758518,-0.960237339955216,-2.36967999500137,0.124699018245264,0.0505303052848663,0.922055749044268
"2019-04",-0.0690721741720023,0.0357455722940876,-0.953331600390348,-2.50739451540834,0.120495632788499,0.0458134105903156,0.908841140302822
"2019-05",-0.00332222966315843,-0.0591811837481611,-0.709856042284847,-1.53633297227717,0.108461926535241,0.0501143666758497,0.503895600768306
"2019-06",-0.0566666920979821,0.0216120927071686,-0.720256292814094,-1.60086937602436,0.103332493754431,0.0464909129960578,0.518769127338301
"2019-07",0.0730270791841769,-0.0247640789585852,-0.734199451916629,-1.63355227523299,0.0981972160574236,0.0441347015961372,0.539048835194678
"2019-08",0.0230515967136233,-0.017623409806599,-0.729644920770572,-1.60856552122492,0.0918692164215333,0.0416718537433896,0.532381710406294
"2019-09",0.0633047394749959,0.0489849197897703,-0.60385360786389,-1.24598882597075,0.0877533503732628,0.0425286135160594,0.364639179730237
"2019-10",0.109989926273564,0.00139545152522524,-0.578849444317788,-1.25194401755896,0.087265133391437,0.0403479494797554,0.335066679187012
"2019-11",-0.0690909298983455,0.0102079395085066,-0.564732108123342,-1.29095981633849,0.0880875233023997,0.0385340055548907,0.318922353945434
"2019-12",-0.02343747817213,0.0210864195158789,-0.573375320116381,-1.31389069803279,0.0853046936382689,0.0372265410627419,0.328759257718562
"2020-01",0.0699999809265099,-0.0189858627926238,-0.585425023914349,-1.33923203941237,0.083075171291478,0.0363150542316341,0.342722458625116
"2020-02",-0.0962616590029539,-0.0688201377501504,-0.315430100501419,-0.683282759046934,0.0857553107709664,0.0395880123373028,0.0994961483023351
"2020-03",-0.544984481835316,-0.222143278794639,0.615104614528267,1.49236938535757,0.162648939642244,0.0670384385418784,0.378353686813968
