"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2007-09",-0.0140845677787378,0.0380953517028955,-0.0217938021823688,0.00667828261556469,1,0.99655902125418,1.59475253566981,1.82319176288868,0.0177912946018027,0.0260954755967652,0.0111561475551002,0.0142638213649403,1,0.993129882843089
"2007-10",0.0380953517028955,-0.00611622552148117,0.00667828261556469,0.0901450965595307,0.99655902125418,-0.160735345312823,1.82319176288868,-0.0742815662651647,0.0260954755967652,0.0230932492727679,0.0142638213649403,0.0499706937115865,0.993129882843089,0.0258358512328326
"2007-11",-0.00611622552148117,0.013846213137247,0.0901450965595307,-0.00821872246782673,-0.160735345312823,-0.190958659908774,-0.0742815662651647,-0.0862671598829726,0.0230932492727679,0.0202162058107789,0.0499706937115865,0.0447500482837652,0.0258358512328326,0.0364652097941548
"2007-12",0.013846213137247,0.00498242360666468,-0.00821872246782673,-0.0366500150141237,-0.190958659908774,-0.134476040158745,-0.0862671598829726,-0.0545615420093656,0.0202162058107789,0.0181409257911763,0.0447500482837652,0.0447113438398108,0.0364652097941548,0.0180838053767763
"2008-01",0.00498242360666468,-0.0784616113171879,-0.0366500150141237,-0.128656384725351,-0.134476040158745,0.653387124962206,-0.0545615420093656,0.370096044417001,0.0181409257911763,0.036624616700156,0.0447113438398108,0.064659034781779,0.0180838053767763,0.426914735066377
"2008-02",-0.0784616113171879,-0.0367278475941802,-0.128656384725351,-0.00442963257804818,0.653387124962206,0.598149877364908,0.370096044417001,0.356875110081512,0.036624616700156,0.0357845578807536,0.064659034781779,0.059977645689668,0.426914735066377,0.357783275791654
"2008-03",-0.0367278475941802,-0.185441822623622,-0.00442963257804818,0.00748645496344857,0.598149877364908,0.184633474271844,0.356875110081512,0.221519150372044,0.0357845578807536,0.0678393540453344,0.059977645689668,0.0565432632289857,0.357783275791654,0.0340895198216916
"2008-04",-0.185441822623622,-0.104255385037728,0.00748645496344857,0.039889954381453,0.184633474271844,0.0629983561790655,0.221519150372044,0.077284470052105,0.0678393540453344,0.0683440141032976,0.0565432632289857,0.0557105527188557,0.0340895198216916,0.0039687928812644
"2008-05",-0.104255385037728,-0.0593825290580474,0.039889954381453,-0.014306067911022,0.0629983561790655,0.0676345474148886,0.077284470052105,0.0833832334709271,0.0683440141032976,0.0652285497591972,0.0557105527188557,0.0529087594453992,0.0039687928812644,0.00457443200401681
"2008-06",-0.0593825290580474,-0.145009160721459,-0.014306067911022,-0.114308623007352,0.0676345474148886,0.284774084819365,0.0833832334709271,0.334050403529361,0.0652285497591972,0.069460033017579,0.0529087594453992,0.0592138704971371,0.00457443200401681,0.081096279384707
"2008-07",-0.145009160721459,-0.122023719835091,-0.114308623007352,-0.0136889963599615,0.284774084819365,0.268535849197368,0.334050403529361,0.33012550145283,0.069460033017579,0.0696995866216153,0.0592138704971371,0.0566961279869962,0.081096279384707,0.0721115023041514
"2008-08",-0.122023719835091,0.0305082432749308,-0.0136889963599615,-0.014644862334957,0.268535849197368,0.256486545752002,0.33012550145283,0.332191749841967,0.0696995866216153,0.0705508460059733,0.0566961279869962,0.0544725833816222,0.0721115023041514,0.065785348151794
"2008-09",0.0305082432749308,-0.0888158583804201,-0.014644862334957,-0.0614829906721359,0.256486545752002,0.281859763779623,0.332191749841967,0.360639359329277,0.0705508460059733,0.0688510329881455,0.0544725833816222,0.053810920499953,0.065785348151794,0.0794449264379048
"2008-10",-0.0888158583804201,-0.212996189560134,-0.0614829906721359,-0.17032992036405,0.281859763779623,0.502578110693234,0.360639359329277,0.609843296897536,0.0688510329881455,0.0780772773383636,0.053810920499953,0.064344284396356,0.0794449264379048,0.25258475734798
"2008-11",-0.212996189560134,-0.380734302793439,-0.17032992036405,-0.0225318550488153,0.502578110693234,0.334321620863947,0.609843296897536,0.582251314360841,0.0780772773383636,0.10852887619661,0.064344284396356,0.0623159603176216,0.25258475734798,0.111770946177096
"2008-12",-0.380734302793439,0.148148442674157,-0.0225318550488153,0.0320068466562493,0.334321620863947,0.393127551865927,0.582251314360841,0.74772937266716,0.10852887619661,0.118072296364913,0.0623159603176216,0.0620779048007098,0.111770946177096,0.154549272036097
"2009-01",0.148148442674157,0.077419504633605,0.0320068466562493,-0.0810586822129966,0.393127551865927,0.311500596001427,0.74772937266716,0.602556793516502,0.118072296364913,0.119367671441324,0.0620779048007098,0.0617088732503963,0.154549272036097,0.0970326213092441
"2009-02",0.077419504633605,-0.0239521631721072,-0.0810586822129966,-0.0981610870416875,0.311500596001427,0.283736033925162,0.602556793516502,0.53194274692086,0.119367671441324,0.116439309584909,0.0617088732503963,0.0621082401928519,0.0970326213092441,0.0805061369475809
"2009-03",-0.0239521631721072,0.184049011339901,-0.0981610870416875,0.0254694458848037,0.283736033925162,0.336109661554706,0.53194274692086,0.680412901256987,0.116439309584909,0.125060486988859,0.0621082401928519,0.0617772500757098,0.0805061369475809,0.112969704590419
"2009-04",0.184049011339901,0.139896436593815,0.0254694458848037,0.156493921944978,0.336109661554706,0.436039550384481,0.680412901256987,0.776580647818218,0.125060486988859,0.128270041045218,0.0617772500757098,0.0720218964795115,0.112969704590419,0.1901304894995
"2009-05",0.139896436593815,-0.236363486139654,0.156493921944978,0.0427417354157447,0.436039550384481,0.349352847178735,0.776580647818218,0.64457381529533,0.128270041045218,0.13204763641369,0.0720218964795115,0.0715685568505579,0.1901304894995,0.122047411831888
