"Date","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1","X1","Y1"
"2008-03",0.0709677261556882,-0.0481927662691125,-0.00442963257804818,0.00748645496344857,1,0.911377037421355,2.79061174697563,2.12902379545223,0.245131741806502,0.17613362306459,0.0878415788481385,0.0753980016201737,1,0.830608104338926
"2008-04",-0.0481927662691125,-0.0696202383579613,0.00748645496344857,0.039889954381453,0.911377037421355,0.786463794754183,2.12902379545223,1.53252439150266,0.17613362306459,0.143999905565828,0.0753980016201737,0.0738981466157945,0.830608104338926,0.618525300459149
"2008-05",-0.0696202383579613,-0.0952380676062001,0.039889954381453,-0.014306067911022,0.786463794754183,0.781818191971294,1.53252439150266,1.52367350490735,0.143999905565828,0.124878422818894,0.0738981466157945,0.0640768658311946,0.618525300459149,0.611239685297263
"2008-06",-0.0952380676062001,-0.0676692072234341,-0.014306067911022,-0.114308623007352,0.781818191971294,0.615563744656109,1.52367350490735,0.997509546124393,0.124878422818894,0.111882822295151,0.0640768658311946,0.0690429573554264,0.611239685297263,0.378918723735051
"2008-07",-0.0676692072234341,-0.0645161216354799,-0.114308623007352,-0.0136889963599615,0.615563744656109,0.617071984198174,0.997509546124393,0.993161165593458,0.111882822295151,0.102322337139119,0.0690429573554264,0.0635750266861284,0.378918723735051,0.380777833682271
"2008-08",-0.0645161216354799,0.120689619954892,-0.0136889963599615,-0.014644862334957,0.617071984198174,0.556209654026744,0.993161165593458,1.10919322788341,0.102322337139119,0.118055370549678,0.0635750266861284,0.0591993668539934,0.380777833682271,0.30936917923255
"2008-09",0.120689619954892,-0.269230735581989,-0.014644862334957,-0.0614829906721359,0.556209654026744,0.558732257999529,1.10919322788341,1.30657133413757,0.118055370549678,0.131751101349985,0.0591993668539934,0.0563410419529769,0.30936917923255,0.312181736129253
"2008-10",-0.269230735581989,-0.136842098962166,-0.0614829906721359,-0.17032992036405,0.558732257999529,0.522768313280496,1.30657133413757,0.959347124284502,0.131751101349985,0.125620315878587,0.0563410419529769,0.068453137538292,0.312181736129253,0.273286709370135
"2008-11",-0.136842098962166,-0.2073171154569,-0.17032992036405,-0.0225318550488153,0.522768313280496,0.461229504221865,0.959347124284502,0.881075487969196,0.125620315878587,0.124881228699545,0.068453137538292,0.0653734078250992,0.273286709370135,0.212732655564748
"2008-12",-0.2073171154569,0.0461538237213275,-0.0225318550488153,0.0320068466562493,0.461229504221865,0.519826984219922,0.881075487969196,0.988142545612902,0.124881228699545,0.125829058747618,0.0653734078250992,0.0661942352613053,0.212732655564748,0.270220093523179
"2009-01",0.0461538237213275,-0.0588234556231314,0.0320068466562493,-0.0810586822129966,0.519826984219922,0.50021097960934,0.988142545612902,0.936415293051761,0.125829058747618,0.120659278174212,0.0661942352613053,0.0644533426379468,0.270220093523179,0.250211024121736
